geneSymbol	healthy	V2	V3	V4	V5	disease	V7	V8	V9	V10
MSC	1.427290631626861	3.093744009518569	2.7431481057662572	1.396612120775021	3.819282314008503	5.219975700739301	4.563298606777416	5.148732732858793	5.104447149887362	4.561806583397923
IFI44L	3.6321589403841394	4.261964605441597	4.649363939621808	3.079996003329394	4.957166477047964	6.196120495049769	5.790650741905367	8.35878934773585	6.993082868700109	6.534400063717411
C1orf228	-1.7362372099200876	0.41256814408954573	-0.35324408150996606	-2.0809761142213126	0.516710109329874	1.8668297015212207	2.4073734374663096	3.522907706125105	2.3379115985627212	2.350682203094025
TRIM46	-0.8603582024344268	-1.363686759292204	-1.211287526529452	-2.2983630821313414	1.206352387048323	1.25900401125124	1.3233076171408087	2.1222247824840967	1.6870546417691805	1.0545315598461213
MUC1	0.45055561631374974	-1.0393543609801537	-0.9521123582275202	-1.2297543372659214	2.4707055470568573	1.922355095531976	2.3069373455860225	3.2466430831482986	3.263407417475295	2.5296108338086913
CYP24A1	0.9239842013006795	-0.6785338316058005	-0.7222388512477833	-1.9081949341306519	1.3265896221267128	2.615329699413558	1.4782016743071364	2.9024993125722895	2.0235857303797657	2.3090834687601105
PNP	1.9076746393786128	1.713085530317993	1.2918887887286605	1.2978918263747616	3.360186065130645	4.056896940288311	3.416607330307283	3.7317855571832994	3.6841727583008623	3.8885990343576773
LIMK1	4.311216960177018	4.159850850121322	4.17159885032093	4.146830226293014	5.798773120899731	6.640513622319483	6.492172358159412	6.592174126574092	6.496221386490289	6.878757729838196
HERC6	3.4946524785696256	3.5377549430481765	3.5036815325995407	2.666709766945512	4.991389438235606	5.517804699151418	4.75532965466928	6.300231563380171	5.518880304245974	6.261058943979674
GK	4.4662594537143985	4.153706303980824	4.062591849915966	3.7480465117876887	5.1969676142022525	6.365226468796576	7.375600183390358	7.462201534052126	7.5370626445868245	7.829393687726609
FANCA	1.7771639695131969	1.0403709143200708	1.054772769410071	0.33853262623386093	2.2025857740437758	2.9152052377287925	3.914081058652025	3.7387365110778656	3.9496016346648304	3.7760337690792736
SELE	1.53707818333484	0.3401723333768342	0.6609629146501471	0.4550000475868232	2.406688326153447	2.872110953029997	4.298746424006548	4.506247359817806	4.01452600103808	5.31565050828109
RRM2	2.6770570602834924	2.085366215257027	1.6649079307227357	1.2000386574290667	3.3324160292075256	2.988589393165205	4.232325380460667	4.292806783501375	4.502868982745244	4.43682303230508
USB1	1.015368892076657	1.6496320957442419	0.7166278329868315	0.7961615161963597	1.9334021385636062	2.6254482321715256	3.042886218706011	3.087010556530573	3.3014837890297524	3.708512418651499
UNC13A	-1.3574684268487138	0.25098980051231984	-0.9402139450200581	-2.3867578963266936	0.3289592893668101	0.8650663234829244	1.6413336380320838	2.0770661210901973	1.8830440670019937	3.265451980565179
KIR2DL4	-4.869304401886192	-3.7672460325205717	-6.471475019440264	-5.096298734636291	-2.146535810184127	0.2630262809812303	1.4436741964283917	1.5450365362498049	2.4543817643718278	0.39499887476919915
HIST1H4I	2.1146368490856493	2.19522751586838	1.3964765132023764	1.9145179225513347	3.0777197074217306	3.943873725321718	4.277372792496482	4.837595415015271	5.243067232835561	3.815305813656036
LMNB1	4.299838105046793	3.886859146225804	3.508559816745163	3.4440625663730313	5.24862364242324	5.862795909648135	6.258690949385764	6.5814518051465845	6.959780927618872	6.180037551523046
TRBV12-4	-4.77330762919576	-3.813411828826487	-6.471475019440264	-5.096298734636291	-2.146535810184127	0.19880301970053005	0.4705393094954488	1.853075250216313	0.32256797583820584	0.47772347230912066
TRAV17	-3.547967607495176	-3.8134136323814376	-6.471475019440264	-5.096298734636291	-2.146535810184127	1.0146177938282834	0.6507929204464363	2.0724887396915244	1.0010212738226354	0.33955287676964646
LY6E	5.438714724493166	5.4966742695933455	4.593096228229927	5.068529816470979	6.628113272872875	7.1639565646443515	7.092371401878702	7.660903510704745	7.510273336808052	6.972539245934347
HIST1H2AL	3.4955532163875183	3.3154804463575096	2.223503039683444	2.896870950876691	3.1647250987231894	4.523014109255628	4.824068737353479	5.887603981839102	5.966350261387165	4.500543632433142
HIST1H2AB	2.5447006460699364	2.265806225721538	1.8318202516165352	2.2686979870987245	2.9304778762374397	3.953429359980456	4.2896349322281235	5.299211482446591	5.44857971104547	3.7945030252985497
HIST2H3C	5.035609107679164	4.874793615735396	3.2044537533125577	4.551337552568805	5.642286110972461	6.291010264784284	6.538413446887302	7.301226270486613	7.7566938228712035	5.77511571446337
SLC6A12	-0.05302910262068716	-0.8950705334017125	-1.183258701563528	0.13619383483465858	0.6447250909714122	0.9102240148137263	1.139953636297447	3.2124069574543017	2.772250108304935	2.1350653077990374
RP11-848G14.5	1.3853344709118713	1.1136153400993503	1.1131586199685322	1.3863494368034834	2.7711547133109877	3.208718688615463	2.597889353058152	4.311521869651619	4.475414164261215	3.7530702679973267
MCOLN2	2.2484141808635583	1.8944480759388784	1.6669378749569757	1.9282273478682666	3.356742799235298	4.525707825202008	5.126189665948725	6.298161275702443	6.509487842004569	5.256374480780451
ACOD1	-4.773304906066225	-5.051557484833353	-6.471475019440264	-5.096298734636291	-0.7008492883358597	1.271726677149192	3.5014647074497023	6.688563841661815	5.476613019512381	4.30420565633911
KLRF1	-0.7634267492156285	-0.23340206136178038	-0.7851211664052069	-0.1783126820733418	0.17798155299076954	0.6992960850446998	1.4298553882197231	2.4438501245938418	2.5747542892132396	1.900804925279631
SLC27A2	1.5724917373217828	-0.17344147361822915	0.8130256939688949	0.7759182224763173	1.251834275170284	2.7518933174800275	3.482794049512765	4.8520776924877005	5.093551432962903	3.8147824053096664
GSG2	1.1147249238454424	-0.0693724029349868	0.30468360096898583	0.463425587928031	0.8345324907656768	2.1802076939933275	2.336754263144142	3.266121495642365	3.1879393096225583	2.0620850458041065
PRSS27	1.4328985501529439	0.8748098639038504	1.1519110634790084	0.1190998391845089	1.7366361375549761	4.170378629749166	2.5032990346517425	2.235281306758739	2.735446101116628	3.501921840459183
KRT6C	2.0693887784554965	1.4185903102522794	3.1885452797278293	-1.4022821100874878	3.4108437404225853	10.59766890421498	6.807940579179377	7.4484106582483625	8.31838811290041	9.275126109163713
C17orf96	2.1396298089753647	1.2964023904251525	1.1809722903352335	0.8570744555114267	1.9038657985080014	4.3475218821504695	3.288685811847051	3.3210948695236078	3.6648026582987003	4.105007963254395
DIO2	6.187519109709246	5.283066114876045	5.383449742871317	4.315743488598112	6.089728480296465	8.252494763910864	7.069173685941142	7.259104597588035	6.6771270188992355	8.391143136095558
PLD4	-0.5550538633880499	-0.9406821901640239	-0.6875219501924037	-2.15037865723786	0.5584497162667368	2.38896753895482	2.3749341389860184	1.6751124348548703	1.9720966088806138	2.2926566692635424
PLA2G2D	-1.8925359207068186	-1.6850091244545355	-1.6022063433790303	-5.096298734636291	-0.6861345693913873	3.2555854020493458	2.1936165837282946	1.6057745920887374	2.187593101321264	2.931664991566385
CHI3L1	5.035381077519551	5.709717627914448	4.262000785282322	3.7011376903704494	5.749113767290467	9.644056220260138	8.246724819295489	6.672960833775382	6.80749720589587	9.539284744006137
S100A7	4.496976782724444	4.8661365088608495	3.1289365857535096	0.7293152519178046	3.4032849396246103	9.995110894214337	5.372751755273147	7.707633508557444	7.028412995859287	8.86372681528265
EPGN	2.9096488059196552	2.1091888275075363	2.2721345349468547	-0.9261672651857321	0.41160848732645117	7.075783944005786	3.3596449948558984	4.816209819454626	5.597811931631274	5.505598330074015
KRT6A	8.859698881074795	7.584461332717513	8.08943780425155	7.064666820966867	7.601134663797019	13.11405693427411	9.597391111739988	10.672356589834424	10.436707397112748	11.640210398342315
KRT6B	8.945882710692981	7.897957997383848	7.337874334001699	5.562626804497786	7.441887434002473	12.120561440230343	8.70651233053282	9.16859412538772	9.541854613745054	10.33157359183728
KRT17	8.931355660327156	8.099553762882506	7.6804696221093804	5.559250216590009	8.10034823763804	12.076029390182345	9.797340419830771	9.762563551761465	10.244479999823309	9.78236427092167
S100A9	4.761276851113833	4.874215494559598	3.993594324238914	4.187293810437406	2.0424405160764367	12.376098050196521	9.343927243569707	10.741733819185077	10.174032103295067	10.765625199438128
S100A8	5.197659888729559	5.995524826048756	3.7874828544410324	3.6247474298728313	2.8445104910121257	11.578742383658078	8.42343172124345	9.603371780713125	9.335115815170854	10.650405599857558
CTSH	6.081353030529014	6.075358842082239	5.302089223244299	5.860839667392586	4.656663214141167	8.397224145850846	7.487388230363496	7.6289710979119	8.360007036668799	8.101268486437235
TMPRSS11D	0.6132350125642287	0.20325649110871238	0.580831090208486	-0.339757143262262	-0.5875917491866739	4.751182388658469	2.961100698306391	1.9537407695183084	3.4838561659137737	3.9050421886044924
HLA-DOB	0.4218351091051593	1.00241042428409	0.094329680075062	-2.4261663347809774	-2.146535810184127	3.78303533339602	2.1214675363469215	2.3232426041968663	2.610618449111936	1.3454720206018123
SERPINB4	1.659702043347467	2.3905163477009035	-1.6570308792218105	-1.5325046695954214	-2.146535810184127	7.392432403736288	5.630055973475967	5.9993926673251305	5.046580832723174	7.897708044094548
S100A7A	-0.05205117103331141	0.9957593538951056	-1.2218180738216682	-1.2047367435842156	-2.146535810184127	5.511325903490532	1.7827527110426502	3.9481880290502627	3.2100020653872816	6.159976750317469
SERPINB3	5.187840245502685	5.753553658509819	1.4817161128860656	2.368969274121572	3.424002300559958	9.224281184125335	6.006190495016679	6.647415902002192	6.714897838442761	8.165894929801158
ZNF683	-2.7530758433295355	-3.121942300323533	-2.189938528062456	-5.096298734636291	-2.146535810184127	1.1743119799448376	2.9901665059672893	2.529301440611666	2.990035906146512	1.4359163747117971
APOBEC3H	-2.269007113071804	-2.86862293801466	-2.4386537233415644	-3.5873220686514373	-2.146535810184127	0.954242958116815	1.435299108009559	2.245555559619184	3.1159810675923154	1.407428566090122
AL078584.1	2.6044927495689807	1.9188629141229518	2.607054237739578	1.7439930057698145	2.622395067194032	3.388936603994732	4.692884089544117	4.721656219475651	5.066779266923769	4.185704789935383
NCR1	-2.909113972966355	-3.997075066805461	-1.5888217768937665	-3.9334373478041833	-2.146535810184127	1.248387978413029	2.2055889993148168	1.5023726958580794	3.8640260629861625	2.1599636465341012
PDE4B	5.620706209611629	4.182577234184688	5.537195949842544	4.2018527539499235	4.969608051172501	6.33840325973564	7.524611345994117	7.142089506091105	7.318158048012901	7.051288867721336
FAM65B	3.881634381860481	2.1444241997611106	3.635335792803378	2.9819454003699732	3.17982543377999	4.8263327994255505	6.195630443463355	5.727298502697228	5.826099284351258	5.547617355799704
RP11-10L12.2	-0.8550228242490725	-1.9661466635687794	0.23924932664128498	-2.720562176199282	-2.146535810184127	0.3687514849373184	1.0540509122533306	0.9792188552701553	1.0952913026829876	1.0969976577595026
IGKV1-16	-6.3686373025663965	-6.693037427337382	-2.5679060114761953	-5.096298734636291	-2.146535810184127	4.255102848074786	5.256855804041024	3.6399889432687984	5.9321342393673095	2.1105451615112982
FCAR	0.3287940591754886	-0.053150961506581	1.4988144825508443	0.7572645594492445	1.6094699738008986	3.539626593071077	4.0045957848235645	3.535309054811847	4.308285600994841	3.5419473177024345
IGKV2D-28	-6.3686373025663965	-6.693037427337382	-0.3664563860854667	-5.096298734636291	-2.146535810184127	6.716811847289135	6.066162192123725	5.8765972933145045	6.327499240073319	4.774416619402098
IGKV1-12	-6.3686373025663965	-6.693037427337382	-1.542014429939241	-5.096298734636291	-2.146535810184127	4.686343447240725	4.270889480869372	4.471024077812417	6.336098304276652	3.2214218716416987
TRGV9	-2.6538619769800325	-3.448233432695538	-1.8310337733331719	-2.2313639452522325	-2.146535810184127	0.8974123841770344	0.7409681164602815	1.180985436664188	1.9583899978279162	0.5027644592454119
IGKV1-27	-6.3686373025663965	-6.693037427337382	-2.5686456303798275	-3.4663523002341448	-2.146535810184127	4.317835462976886	3.8558171667096377	4.085820152810972	6.212545137023426	3.4133544722204867
IGKV1-33	-5.260021818179433	-5.664600816465483	-3.219563408784682	-3.6658362120107713	-2.146535810184127	2.1383311907538394	4.053561029077538	3.1871493245703855	5.328001608495168	3.1431183297287673
IGHV1-3	-6.3686373025663965	-6.693037427337382	-2.2269170415325275	-5.096298734636291	-2.146535810184127	2.8992781483899575	6.838268290127904	5.809543796534638	6.391859956851456	5.1777227517666615
WIPF1	3.297897256491875	3.1244420934376613	4.485500437703985	4.235863732078119	4.303755952970408	5.917074507076995	6.84547340132916	6.949971261662796	6.937819329972447	6.893687881705156
CD19	-3.0080038273939045	-3.724815962415021	-1.65831370867546	-1.5508502369771169	-2.146535810184127	1.0716606021004966	1.9298171269103388	2.2134360987727715	1.9309827802302915	1.4110789103462504
SLC4A8	0.8443636638563791	1.4137127352274899	3.2655353314848012	1.5098165255983131	1.986559589596447	3.231561888263032	3.924851617440819	4.197434357659859	4.829086201117963	3.644202819360039
TNFRSF9	1.347656639757295	0.8816847418455956	2.435462039392099	1.0191027359349112	2.433480188419411	3.988398949722873	4.454735367195492	4.258421701878276	4.2539531101876555	4.532498092679181
CCDC88C	4.104279229477745	3.9494805992799433	4.68035590027246	3.784799779953961	4.964164610558398	5.903614834486353	6.484096207071352	6.724082466190254	6.430817389997708	6.197651937918863
ZNF804A	-1.83022459157115	-1.5671456540139892	-1.1173945248792618	-2.720557600424708	-0.70084546133399	0.6298609008817402	1.4243531937011629	1.6520969360959827	1.7191501166520784	1.907259058221217
FHAD1	-0.5531483877372854	-1.0907386684860203	0.45241872956832463	-2.0065208065087337	0.07324449869047854	3.126843958099486	2.2758889029981737	3.2754126321012893	2.785894900859061	3.291326634301726
ACTR3C	2.007398956715939	1.1699037687772	2.309181695371585	0.8766055705808196	2.059613414007867	3.8474265790614592	3.3847531560408206	3.571025441160255	3.785957098403576	3.7232472422898835
LAIR2	-2.8182171045117452	-3.6288796538805728	-0.2663903978101136	-5.096298734636291	-1.2422766958830722	1.7547234931513758	1.9104548899764788	2.045004448778816	1.9309603690959873	1.7432768458794976
PDCD1	-1.5487154386918773	-4.265266766240894	-2.865573225883044	-5.096298734636291	0.025698320035624767	1.8518506280339941	2.472749057204919	3.4377737908312858	3.0099771555253643	2.164126541795159
DTHD1	0.17038764906156018	-2.354667029684329	-1.379264447686959	-4.249972456349894	-0.05491956574562696	1.1168372105595847	2.5458197648368963	2.893445258115926	2.767834969597537	2.5819513515404906
SIRPB1	1.6595265496001088	1.3846701103720824	1.6497355252431394	-1.1282091820120803	3.7720229469689683	4.799615660356193	4.486457265347787	5.2476828579581225	5.7087111484656194	5.0673555571798135
CXCR5	-1.8507698557985677	-2.1173874969027113	-1.1427629955039174	-5.096298734636291	0.7700544449922941	1.5049279993537772	2.2653609415212723	3.1763514513636526	2.665878157567877	2.5506328994769354
IL2RA	-0.8566335140570502	-0.25066296524355436	-0.05146758878519315	-5.096298734636291	1.4253323930279875	5.039734260150737	5.3284005362696805	5.701562375101184	6.064428017733014	5.8582816333741725
SIDT1	1.5451802102115528	1.0709334388805816	2.237692564513989	0.9425578057716444	2.6536053197528897	2.773143109628266	3.9616071019708867	4.438155418974605	3.8841348878607356	3.126951894005737
COLQ	-0.7846527476473321	-0.8375997036348998	0.955316359680918	-1.8293871562444055	1.7388204813770933	1.5047370448745243	2.499751422393093	2.8315117184776897	2.027084185252264	2.2055772366196917
NAMPT	5.2073864364754145	3.651297830799357	5.285444328042602	3.746567679224609	5.277011493866101	7.0944320323653915	7.678558832241774	7.269789138078489	7.5187184794461395	6.424561809155379
CHST2	3.433135642097102	2.4103705228493277	3.9710191811846083	2.169886466141965	4.016983308944217	5.510683092367849	5.492263361830364	5.233997476741592	5.184597996510969	4.538640732520126
RUNX2	2.5188342700322126	1.4957653459623945	3.5395463570551104	0.36192286846851124	2.3263136651810883	4.771296315283957	6.107968393382132	4.422586982492717	4.888068159080726	4.74515525968257
RXFP1	-0.8853804029460992	-2.625848725466746	0.02008974249949327	-3.8008441130357857	-0.7405282438328954	1.7386199348939162	0.9914286810456803	1.4174082562315755	0.8999575617396284	0.168140952320511
CHI3L2	3.1182836396043996	2.4393229049159846	3.5262072981561268	1.6519926886261114	3.2680261940821955	5.990324012457704	5.6048712548049515	5.461184733624387	4.798129477091946	4.322791538564701
PITPNM1	3.1359829928167904	3.2868433848856182	3.6763483220451745	2.6589276911171114	3.1257339771067074	5.864051770878732	6.087968935067792	5.975664843855595	5.839197739581671	5.695420648415524
CD5	1.068320236664063	0.7521922132849949	1.3020683253283931	-0.09766283507957338	0.6600503748148371	4.565351232347424	5.248040484211532	4.375896217477225	5.043198555201796	4.542248450682411
FKBP11	2.37076045289941	2.366229709978205	2.580917396249979	1.841857678159862	2.510335354084393	5.7491178686556506	5.523018350992707	5.250901855373421	5.755572985955799	4.612976461307026
MZB1	-0.7553792027683257	-1.3402411615902374	0.6872499723597432	-2.0682884485381456	-2.146535810184127	6.706849028198067	6.018098963011677	6.400714731537976	7.135317779617559	4.8387755813111
CXCR6	1.3792051000229117	1.1773610820263085	2.3842467751918783	1.111164360627475	0.8735550302968135	7.093885551423967	6.616156885575075	7.3512761952252825	7.533059759177193	6.572716386263475
SPAG4	-1.5553107681552116	-2.2874368309194653	-1.0821823916342863	-1.6780982456427411	-2.146535810184127	3.1991147178859887	2.064694945541563	1.9765023842219063	2.247401547915679	1.1149653414939429
FCRL5	1.7643803229316852	1.3428779728992681	3.1330917949656545	1.373121476511365	0.7355642353122169	6.20401664271028	5.460406719510808	5.727081442301641	5.694647039220353	4.215407520655127
RASSF4	3.4201775923984177	4.567751788209033	5.034928383451629	4.023648803072197	3.8092546236285774	7.838430476924107	8.137795917485718	8.15857395390289	8.234224487496046	8.045003761715472
FCMR	-0.2600890757089074	0.9776232846603506	1.2202751241830172	0.2311764595314283	0.007877532177033504	3.8814797840742488	4.7044093214367475	4.826805110479823	4.4112845691029445	4.296329952588384
APOBEC3F	1.2431639963619927	1.6627786731144159	2.3708651554864857	1.7221910218184628	1.3471801335172737	3.981027155088519	4.060660903276237	4.5595173588948565	4.051599501389999	3.9446298240544975
IGLC2	-0.6649063499012406	0.8322084054751401	2.751577848921373	1.7882137551405703	0.006572054691189588	10.753879462929637	11.200784703407061	9.865194140850349	11.26682951519014	9.279134522985398
IGKV1-5	-4.034273079729268	-1.4018187455432523	0.6074419162458762	-1.0011036446327408	-2.146535810184127	8.785567903776254	8.542238721809797	8.238349998145058	8.75026167471441	7.397854328796002
IGHV3-7	-4.025785270280547	-2.68820777500435	0.010632726611046759	-2.3172107805731303	-2.146535810184127	5.7358862928275505	6.6585543030520515	6.049396694645121	6.470758397504736	4.956413829043566
PTPN7	-0.2689991469901377	0.05975791133951149	1.0152251228677656	1.0535259576301168	0.3603607285295293	4.503471960344985	4.686428761387142	4.754981772369041	5.103451334454039	4.139180353618159
IGKV3-11	-4.0342800775742935	-2.8630109465394082	0.11514298640006945	-0.9649093758109454	-2.146535810184127	7.4232805531254336	6.986698212330923	7.187269079576065	7.912452788165504	6.525481881194679
IGHG4	-2.1069005500313045	0.15281282119421138	2.464106704322043	0.6447742242466421	-0.1530880495561382	9.769340077912453	9.583027961676024	8.508168627190987	7.087511695681296	7.498326024636167
IGLL5	-1.6061046283183136	0.25522670083435317	1.4102598192044835	0.8893894879357812	-2.146535810184127	10.263829793541772	8.812439046637941	9.030666814690875	10.30442547111753	7.82401180815031
IGLC1	-3.1287772330703127	-1.1818679838501438	0.4288490412860739	-0.7273970757630958	-2.146535810184127	9.115729101947704	7.797183823931567	7.702078731369747	10.006224634123992	6.6414864074682525
IGLC3	-3.173458448540026	-1.5753368773283118	0.8214431591345526	-2.352735171466784	-2.146535810184127	10.48097139261797	6.696370805805729	9.13983743764928	9.558146483687766	7.584302532375087
JCHAIN	0.11191610247737557	1.452304304758975	2.4450384999643817	1.6541065508439428	2.1114636231114927	10.137343173937563	9.433624847351837	9.888705800591007	10.927831208787705	9.154447593838283
IGKC	1.486026447905274	2.5531827801613196	4.221068955625895	2.7969179969146754	3.1986597899857285	12.601470561757546	11.888334400395927	11.309171646467442	12.187514279333643	10.557266746157518
IGLV2-14	-2.705420340397839	-1.4953659710987215	-1.2860267997802586	-2.445665290481191	-0.7008495114176888	7.814833632387411	7.540570866829135	7.341287446589252	8.095063523287545	6.046122072779335
CD79A	-3.5921778846714436	-2.5751157566869836	-2.2757775790085164	-2.762098373306451	-2.146535810184127	4.78697933441619	4.181697546378714	3.8416667504554693	4.359629872512913	3.3487077514634134
IGHV4-59	-2.266560643462151	-1.7996133371821417	0.3555077622153587	-2.2313648434728695	-0.7008483229304107	8.104907431811277	6.66120750562863	6.286795212820556	7.920025399964752	6.180350986963751
LAX1	1.6265782806796516	2.0861456377750134	2.22247523368436	2.02133341201452	2.0080823756309454	5.484405272180264	5.359214178415346	5.018890420281701	5.883211443073244	5.084647400601303
IGLV1-44	-2.656132743251881	-2.486703830562012	-2.0598026343951052	-2.903841849472774	-2.146535810184127	7.4977512957017245	5.986253265783223	5.292045757247255	6.858189314345522	5.456280279188988
IGLV2-8	-6.3686373025663965	-1.8815218564000453	-0.5822768887369095	-3.1195760928289333	-2.146535810184127	7.192307581304669	7.13034684725491	7.1740035939681635	6.820666338843178	6.497090173654189
IGHV3-21	-6.3686373025663965	-2.5537599102830733	-1.1851445553620537	-5.096298734636291	-2.146535810184127	6.379920814627407	6.260769131819435	6.240707450621433	7.663450316623126	5.0837652833768825
IGHG2	-3.8454285636009495	-0.06849737813409632	3.6814634637288877	-0.33178178478946496	-0.391514085691809	11.341021644219886	9.378159565004248	8.289773687337732	10.386249116180457	7.030336967499932
IGLV3-21	-3.54796614475292	-1.6575056731174505	1.0718816594721026	-5.096298734636291	0.47914933119779546	8.733870829190376	10.383929659982693	6.729514224188222	8.635713556807323	5.244350266989035
ADAM12	2.3804529280878866	3.378726074092328	5.215965206667045	2.65999738627472	3.546035840039967	7.2131448981006825	8.155915608082491	6.439687045694022	7.003140888192895	6.573826284109036
GPR15	-4.773307529175508	-2.707623389374399	-1.9513141823183695	-2.2313641150377976	-2.146535810184127	5.160174168366704	2.6620847827765823	1.5167573301793624	1.5386022125826875	1.1702492954214843
ALPK2	0.5847623888648482	1.8544053287082094	1.873081806449848	1.2934558677152892	2.355962204357365	5.253908808850433	4.661759559445135	3.8636436065735964	3.687315515071469	3.5673064664254626
MMP13	-0.3167536708050642	0.8105044645787637	0.04660547044672932	0.02710210540195371	0.5812934787742279	5.401403848839294	4.8630607685960054	3.240138929161233	3.5913595216436245	3.1709166208168615
IL9R	-1.5486633684314373	-1.770322476404703	-1.2018730024648872	-1.0226531630287339	-0.8717192829895293	3.3216286417916363	1.803969751682758	1.3906308022116678	1.3218615886880656	2.351315260634637
COL4A4	1.8613739365715534	3.0434602995590927	2.8822789090997687	2.0762963654400366	2.0820254285248763	5.448636706083942	7.129631289539175	4.976900337229106	4.646455676436184	5.779115403811891
C1QTNF6	2.9556570194225174	3.1587227687340365	3.587778564523145	2.5769549380360113	2.5534173466202206	5.364520037179094	5.970430565682027	4.470394787888742	4.939165434054527	4.856537451815006
PRSS23	5.82484708143918	6.081436491201124	5.619797413239733	5.623988748225859	5.501937873413816	8.078795859084938	8.463231278625218	8.018629715779655	7.405580779319459	7.512431576599346
FCN1	2.0536254682084234	3.124705148940573	2.6501890310310303	2.028751094080605	1.6561467865034343	6.394379692873156	6.180918271600703	5.970405464903191	4.64078535074358	4.725136628165619
SERPINE1	1.9966563165111013	3.539510461824061	1.5915545132105051	1.8716528635400826	1.9276785152233236	7.495097824930426	7.214130889996979	6.719637555080429	5.374029699975223	6.665366324290705
SNAI3	-1.0681088122232425	-0.2350104791204826	-0.7470429545415727	-0.5086270195494377	0.006573810707354211	2.6087095196364842	2.8561603779766793	2.44809529986317	2.335767259095271	2.1284109772016495
IGKV1D-39	-3.5479633661814933	-1.197683542831167	-2.487420633956559	-1.8666999175600043	-2.146535810184127	8.968884766168813	7.798880100148405	7.376192396706856	6.858939008639348	6.184887349723507
RAB31	5.545646319375668	6.275280571182367	5.74074068522809	5.9321438333062035	6.207771474746379	8.338503743277316	8.407304120666444	8.230838153641256	8.12785333620927	8.599547753674587
CMTM7	2.279888529531625	2.604727261357598	2.0024886175869545	2.4097350783767655	2.5460024146706277	4.886794544820625	5.083201487380615	5.073221951877642	4.901981617132978	5.082208339766557
KCNMA1	2.2846204328331057	3.2370656827369992	2.21038080112333	2.452439046248707	2.578319260240815	6.028064063500721	5.502878232068134	5.871656224763099	5.853278262296641	5.790922357194332
CXCL9	1.3262933596800484	4.176339942549891	1.2596988666845723	1.935920143537324	2.4025814011788587	10.440045012610609	10.677491162328398	11.375962594743118	11.718682386365957	11.514192233357553
HCST	-0.5656039641926077	1.2285937184658808	-0.07719105330255248	0.2746461482421284	0.2945778257318077	4.536840888442439	4.780713072976961	4.999927045340778	5.2869661326108	4.762323781320809
CXCR3	-3.0395382761591887	-0.7084311204222614	-2.5015699817597445	-1.9348743450299413	-2.146535810184127	3.928598212082407	4.088858627924493	4.402816530609157	4.846223614250758	3.3897262059697084
RUBCNL	0.9104992822681659	2.3281251747403355	1.9111984027404716	2.0618399517168897	1.5909431676212553	5.8914737313106205	5.890222839902153	5.854125698632115	5.938462542429767	5.941940321836431
LST1	1.5896086038692525	3.1555065111050062	2.3430673179620864	2.756034458428214	1.9205117374576464	5.836370133984064	5.665035045724261	5.64050401526577	5.942149571505469	5.6644207225272885
ITGB2	3.8284990677500237	5.460085905836474	4.196419753166011	5.156705419035689	4.192645142672012	9.544625321928255	9.28366905275139	9.296885454674895	9.460698605766076	9.803177852704673
HLA-DPA1	6.304167521794003	7.808050356906782	6.62250071543724	7.651091219253718	6.788503172890679	11.344198676131056	11.206677649487602	11.332409244472814	11.66854303874059	11.484771926669904
PILRA	-0.1792858667469628	1.5005523678965362	0.896049207168164	1.2667488675037535	1.069193799117398	5.7254248360649145	5.811880073537411	5.4003088577352	6.103931000927136	5.894592165116219
HLA-DMA	3.7053344996617934	5.0419823072847985	4.133098810125456	4.564211991764985	4.543922261850884	8.039813496980678	7.889191874266428	7.622687878171439	8.132861143424082	7.9492628667056895
C5AR1	1.828255683623159	2.1044706802859947	2.2161934866562456	2.3747722203267805	2.102094304525341	5.573718239549892	5.425358238463929	5.00525473882754	5.115155403423176	5.301077739019626
ADAM28	1.9464718290915899	2.5499781655992906	2.5416252410559887	2.7371940499848284	2.0730901797017096	6.060752712636418	6.027575276842254	5.521706757449909	6.05512978325187	6.103222600925143
CARD9	-0.09075490616314959	0.5858394098505169	0.8994141436054962	1.0486130689879176	0.34893523538493526	3.504758040922788	3.551941926748077	3.078896858641749	3.210566464570108	3.722589375708686
MILR1	-0.3686289914744996	0.04046888109306229	0.18395607618537374	0.28281379932143474	0.32796925010261446	3.7424529770092865	3.613231517628637	3.6420898675331963	3.489086450233074	4.399684352271912
IGKV3-20	-3.2956868017403096	-0.7102047638879401	0.7740155814144338	0.10949500443816378	0.7820370532862826	8.925258625060113	8.864068259324341	8.23711766259228	8.461412506297561	8.416398305833686
CD40LG	-3.948274354422597	-2.322316032431516	-2.4880454989272858	-2.6158647835120576	-2.146535810184127	2.9349763298530998	2.0536836381119823	2.23307296278447	2.334473152553625	2.3880383789559976
TNFSF8	0.700425650341399	1.8473784572398866	1.5043316642839522	2.0802460270714085	1.9545204323391683	4.758466844248582	4.74437294625716	4.446632937492925	4.552033393731288	4.349024332900537
SLCO2B1	3.0364374881201264	4.542445600567656	4.390797048808342	4.652707783341157	4.68632913540821	8.060302870067451	8.273617058739053	7.649193562056098	8.11677846254827	8.064989361899407
JAML	2.4041499128987533	3.621964467182608	3.3907117882559534	3.519879620896842	3.6349528668000315	7.341928534139556	6.972249060072112	6.1447315316280235	7.062602836038535	6.888077922769433
